spouts,max_spout,spout_wait,spliters,counters,netty_min_wait,<$latency
1.0,0.009900990099009901,0.0,0.4,0.18181818181818182,0.09090909090909091,250.68
1.0,0.009900990099009901,0.0,0.4,0.18181818181818182,1.0,246.7
1.0,0.009900990099009901,0.0,0.4,0.45454545454545453,0.0,241.31
1.0,0.009900990099009901,0.0,0.4,0.45454545454545453,0.09090909090909091,233.21
1.0,0.009900990099009901,0.0,0.4,0.45454545454545453,1.0,234.26
1.0,0.009900990099009901,0.0,0.4,1.0,0.0,204.57
1.0,0.009900990099009901,0.0,0.4,1.0,0.09090909090909091,190.01
1.0,0.009900990099009901,0.0,0.4,1.0,1.0,218.25
1.0,0.009900990099009901,0.0,1.0,0.0,0.0,408.74
1.0,0.009900990099009901,0.0,1.0,0.0,0.09090909090909091,399.04
1.0,0.009900990099009901,0.0,1.0,0.0,1.0,370.94
1.0,0.009900990099009901,0.0,1.0,0.18181818181818182,0.0,247.96
1.0,0.009900990099009901,0.0,1.0,0.18181818181818182,0.09090909090909091,250.11
1.0,0.009900990099009901,0.0,1.0,0.18181818181818182,1.0,243.56
1.0,0.009900990099009901,0.0,1.0,0.45454545454545453,0.0,234.79
1.0,0.009900990099009901,0.0,1.0,0.45454545454545453,0.09090909090909091,217.54
1.0,0.009900990099009901,0.0,1.0,0.45454545454545453,1.0,230.87
1.0,0.009900990099009901,0.0,1.0,1.0,0.0,221.71
1.0,0.009900990099009901,0.0,1.0,1.0,0.09090909090909091,175.62
1.0,0.009900990099009901,0.0,1.0,1.0,1.0,191.05
1.0,0.009900990099009901,0.010101010101010102,0.0,0.0,0.0,402.81
1.0,0.009900990099009901,0.010101010101010102,0.0,0.0,0.09090909090909091,374.26
1.0,0.009900990099009901,0.010101010101010102,0.0,0.0,1.0,399.93
1.0,0.009900990099009901,0.010101010101010102,0.0,0.18181818181818182,0.0,264.7
1.0,0.009900990099009901,0.010101010101010102,0.0,0.18181818181818182,0.09090909090909091,268.52
1.0,0.009900990099009901,0.010101010101010102,0.0,0.18181818181818182,1.0,265.74
1.0,0.009900990099009901,0.010101010101010102,0.0,0.45454545454545453,0.0,265.64
1.0,0.009900990099009901,0.010101010101010102,0.0,0.45454545454545453,0.09090909090909091,264.02
1.0,0.009900990099009901,0.010101010101010102,0.0,0.45454545454545453,1.0,251.12
1.0,0.009900990099009901,0.010101010101010102,0.0,1.0,0.0,246.74
1.0,0.009900990099009901,0.010101010101010102,0.0,1.0,0.09090909090909091,230.95
1.0,0.009900990099009901,0.010101010101010102,0.0,1.0,1.0,256.78
1.0,0.009900990099009901,0.010101010101010102,0.2,0.0,0.0,392.48
1.0,0.009900990099009901,0.010101010101010102,0.2,0.0,0.09090909090909091,372.82
1.0,0.009900990099009901,0.010101010101010102,0.2,0.0,1.0,369.51
1.0,0.009900990099009901,0.010101010101010102,0.2,0.18181818181818182,0.0,258.91
1.0,0.009900990099009901,0.010101010101010102,0.2,0.18181818181818182,0.09090909090909091,258.17
1.0,0.009900990099009901,0.010101010101010102,0.2,0.18181818181818182,1.0,263.98
1.0,0.009900990099009901,0.010101010101010102,0.2,0.45454545454545453,0.0,226.83
1.0,0.009900990099009901,0.010101010101010102,0.2,0.45454545454545453,0.09090909090909091,243.98
1.0,0.009900990099009901,0.010101010101010102,0.2,0.45454545454545453,1.0,238.94
1.0,0.009900990099009901,0.010101010101010102,0.2,1.0,0.0,205.9
1.0,0.009900990099009901,0.010101010101010102,0.2,1.0,0.09090909090909091,232.25
1.0,0.009900990099009901,0.010101010101010102,0.2,1.0,1.0,230.42
1.0,0.009900990099009901,0.010101010101010102,0.4,0.0,0.0,373.01
1.0,0.009900990099009901,0.010101010101010102,0.4,0.0,0.09090909090909091,348.55
1.0,0.009900990099009901,0.010101010101010102,0.4,0.0,1.0,383.82
1.0,0.009900990099009901,0.010101010101010102,0.4,0.18181818181818182,0.0,226.95
1.0,0.009900990099009901,0.010101010101010102,0.4,0.18181818181818182,0.09090909090909091,232.6
1.0,0.009900990099009901,0.010101010101010102,0.4,0.18181818181818182,1.0,240.85
1.0,0.009900990099009901,0.010101010101010102,0.4,0.45454545454545453,0.0,211.65
1.0,0.009900990099009901,0.010101010101010102,0.4,0.45454545454545453,0.09090909090909091,223.69
1.0,0.009900990099009901,0.010101010101010102,0.4,0.45454545454545453,1.0,215.44
1.0,0.009900990099009901,0.010101010101010102,0.4,1.0,0.0,195.62
1.0,0.009900990099009901,0.010101010101010102,0.4,1.0,0.09090909090909091,195.75
1.0,0.009900990099009901,0.010101010101010102,0.4,1.0,1.0,193.83
1.0,0.009900990099009901,0.010101010101010102,1.0,0.0,0.0,338.91
1.0,0.009900990099009901,0.010101010101010102,1.0,0.0,0.09090909090909091,343.88
1.0,0.009900990099009901,0.010101010101010102,1.0,0.0,1.0,379.01
1.0,0.009900990099009901,0.010101010101010102,1.0,0.18181818181818182,0.0,219.84
1.0,0.009900990099009901,0.010101010101010102,1.0,0.18181818181818182,0.09090909090909091,236.06
1.0,0.009900990099009901,0.010101010101010102,1.0,0.18181818181818182,1.0,228.39
1.0,0.009900990099009901,0.010101010101010102,1.0,0.45454545454545453,0.0,212.59
1.0,0.009900990099009901,0.010101010101010102,1.0,0.45454545454545453,0.09090909090909091,231.28
1.0,0.009900990099009901,0.010101010101010102,1.0,0.45454545454545453,1.0,209.18
1.0,0.009900990099009901,0.010101010101010102,1.0,1.0,0.0,183.57
1.0,0.009900990099009901,0.010101010101010102,1.0,1.0,0.09090909090909091,186.44
1.0,0.009900990099009901,0.010101010101010102,1.0,1.0,1.0,180.13
1.0,0.009900990099009901,0.020202020202020204,0.0,0.0,0.0,370.71
1.0,0.009900990099009901,0.020202020202020204,0.0,0.0,0.09090909090909091,390.97
1.0,0.009900990099009901,0.020202020202020204,0.0,0.0,1.0,374.92
1.0,0.009900990099009901,0.020202020202020204,0.0,0.18181818181818182,0.0,271.11
1.0,0.009900990099009901,0.020202020202020204,0.0,0.18181818181818182,0.09090909090909091,257.63
1.0,0.009900990099009901,0.020202020202020204,0.0,0.18181818181818182,1.0,243.99
1.0,0.009900990099009901,0.020202020202020204,0.0,0.45454545454545453,0.0,238.65
1.0,0.009900990099009901,0.020202020202020204,0.0,0.45454545454545453,0.09090909090909091,258.31
1.0,0.009900990099009901,0.020202020202020204,0.0,0.45454545454545453,1.0,252.64
1.0,0.009900990099009901,0.020202020202020204,0.0,1.0,0.0,233.13
1.0,0.009900990099009901,0.020202020202020204,0.0,1.0,0.09090909090909091,232.42
1.0,0.009900990099009901,0.020202020202020204,0.0,1.0,1.0,235.72
1.0,0.009900990099009901,0.020202020202020204,0.2,0.0,0.0,354.03
1.0,0.009900990099009901,0.020202020202020204,0.2,0.0,0.09090909090909091,373.52
1.0,0.009900990099009901,0.020202020202020204,0.2,0.0,1.0,360.22
1.0,0.009900990099009901,0.020202020202020204,0.2,0.18181818181818182,0.0,250.74
1.0,0.009900990099009901,0.020202020202020204,0.2,0.18181818181818182,0.09090909090909091,246.23
1.0,0.009900990099009901,0.020202020202020204,0.2,0.18181818181818182,1.0,259.49
1.0,0.009900990099009901,0.020202020202020204,0.2,0.45454545454545453,0.0,225.3
1.0,0.009900990099009901,0.020202020202020204,0.2,0.45454545454545453,0.09090909090909091,242.43
1.0,0.009900990099009901,0.020202020202020204,0.2,0.45454545454545453,1.0,237.49
1.0,0.009900990099009901,0.020202020202020204,0.2,1.0,0.0,211.63
1.0,0.009900990099009901,0.020202020202020204,0.2,1.0,0.09090909090909091,209.17
1.0,0.009900990099009901,0.020202020202020204,0.2,1.0,1.0,215.19
1.0,0.009900990099009901,0.020202020202020204,0.4,0.0,0.0,353.49
1.0,0.009900990099009901,0.020202020202020204,0.4,0.0,0.09090909090909091,345.37
1.0,0.009900990099009901,0.020202020202020204,0.4,0.0,1.0,375.47
1.0,0.009900990099009901,0.020202020202020204,0.4,0.18181818181818182,0.0,219.78
1.0,0.009900990099009901,0.020202020202020204,0.4,0.18181818181818182,0.09090909090909091,222.56
1.0,0.009900990099009901,0.020202020202020204,0.4,0.18181818181818182,1.0,228.29
1.0,0.009900990099009901,0.020202020202020204,0.4,0.45454545454545453,0.0,212.1
1.0,0.009900990099009901,0.020202020202020204,0.4,0.45454545454545453,0.09090909090909091,209.67
1.0,0.009900990099009901,0.020202020202020204,0.4,0.45454545454545453,1.0,223.0
1.0,0.009900990099009901,0.020202020202020204,0.4,1.0,0.0,197.36
1.0,0.009900990099009901,0.020202020202020204,0.4,1.0,0.09090909090909091,200.28
1.0,0.009900990099009901,0.020202020202020204,0.4,1.0,1.0,192.9
1.0,0.009900990099009901,0.020202020202020204,1.0,0.0,0.0,367.84
1.0,0.009900990099009901,0.020202020202020204,1.0,0.0,0.09090909090909091,375.98
1.0,0.009900990099009901,0.020202020202020204,1.0,0.0,1.0,363.6
1.0,0.009900990099009901,0.020202020202020204,1.0,0.18181818181818182,0.0,222.72
1.0,0.009900990099009901,0.020202020202020204,1.0,0.18181818181818182,0.09090909090909091,218.63
1.0,0.009900990099009901,0.020202020202020204,1.0,0.18181818181818182,1.0,229.66
1.0,0.009900990099009901,0.020202020202020204,1.0,0.45454545454545453,0.0,200.25
1.0,0.009900990099009901,0.020202020202020204,1.0,0.45454545454545453,0.09090909090909091,205.47
1.0,0.009900990099009901,0.020202020202020204,1.0,0.45454545454545453,1.0,200.67
1.0,0.009900990099009901,0.020202020202020204,1.0,1.0,0.0,183.95
1.0,0.009900990099009901,0.020202020202020204,1.0,1.0,0.09090909090909091,178.49
1.0,0.009900990099009901,0.020202020202020204,1.0,1.0,1.0,182.83
1.0,0.009900990099009901,0.09090909090909091,0.0,0.0,0.0,357.96
1.0,0.009900990099009901,0.09090909090909091,0.0,0.0,0.09090909090909091,374.82
1.0,0.009900990099009901,0.09090909090909091,0.0,0.0,1.0,367.29
1.0,0.009900990099009901,0.09090909090909091,0.0,0.18181818181818182,0.0,240.69
1.0,0.009900990099009901,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,237.6
1.0,0.009900990099009901,0.09090909090909091,0.0,0.18181818181818182,1.0,251.04
1.0,0.009900990099009901,0.09090909090909091,0.0,0.45454545454545453,0.0,254.97
1.0,0.009900990099009901,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091,233.34
1.0,0.009900990099009901,0.09090909090909091,0.0,0.45454545454545453,1.0,239.9
1.0,0.009900990099009901,0.09090909090909091,0.0,1.0,0.0,218.18
1.0,0.009900990099009901,0.09090909090909091,0.0,1.0,0.09090909090909091,230.83
1.0,0.009900990099009901,0.09090909090909091,0.0,1.0,1.0,228.48
1.0,0.009900990099009901,0.09090909090909091,0.2,0.0,0.0,337.39
1.0,0.009900990099009901,0.09090909090909091,0.2,0.0,0.09090909090909091,337.2
1.0,0.009900990099009901,0.09090909090909091,0.2,0.0,1.0,350.97
1.0,0.009900990099009901,0.09090909090909091,0.2,0.18181818181818182,0.0,231.71
1.0,0.009900990099009901,0.09090909090909091,0.2,0.18181818181818182,0.09090909090909091,225.86
1.0,0.009900990099009901,0.09090909090909091,0.2,0.18181818181818182,1.0,236.95
1.0,0.009900990099009901,0.09090909090909091,0.2,0.45454545454545453,0.0,216.92
1.0,0.009900990099009901,0.09090909090909091,0.2,0.45454545454545453,0.09090909090909091,201.45
1.0,0.009900990099009901,0.09090909090909091,0.2,0.45454545454545453,1.0,236.1
1.0,0.009900990099009901,0.09090909090909091,0.2,1.0,0.0,202.14
1.0,0.009900990099009901,0.09090909090909091,0.2,1.0,0.09090909090909091,199.07
1.0,0.009900990099009901,0.09090909090909091,0.2,1.0,1.0,204.24
1.0,0.009900990099009901,0.09090909090909091,0.4,0.0,0.0,317.04
1.0,0.009900990099009901,0.09090909090909091,0.4,0.0,0.09090909090909091,338.03
1.0,0.009900990099009901,0.09090909090909091,0.4,0.0,1.0,321.08
1.0,0.009900990099009901,0.09090909090909091,0.4,0.18181818181818182,0.0,208.55
1.0,0.009900990099009901,0.09090909090909091,0.4,0.18181818181818182,0.09090909090909091,205.26
1.0,0.009900990099009901,0.09090909090909091,0.4,0.18181818181818182,1.0,222.1
1.0,0.009900990099009901,0.09090909090909091,0.4,0.45454545454545453,0.0,188.01
1.0,0.009900990099009901,0.09090909090909091,0.4,0.45454545454545453,0.09090909090909091,191.22
1.0,0.009900990099009901,0.09090909090909091,0.4,0.45454545454545453,1.0,194.8
1.0,0.009900990099009901,0.09090909090909091,0.4,1.0,0.0,170.42
1.0,0.009900990099009901,0.09090909090909091,0.4,1.0,0.09090909090909091,185.04
1.0,0.009900990099009901,0.09090909090909091,0.4,1.0,1.0,173.19
1.0,0.009900990099009901,0.09090909090909091,1.0,0.0,0.0,322.92
1.0,0.009900990099009901,0.09090909090909091,1.0,0.0,0.09090909090909091,357.19
1.0,0.009900990099009901,0.09090909090909091,1.0,0.0,1.0,326.8
1.0,0.009900990099009901,0.09090909090909091,1.0,0.18181818181818182,0.0,191.6
1.0,0.009900990099009901,0.09090909090909091,1.0,0.18181818181818182,0.09090909090909091,198.58
1.0,0.009900990099009901,0.09090909090909091,1.0,0.18181818181818182,1.0,196.11
1.0,0.009900990099009901,0.09090909090909091,1.0,0.45454545454545453,0.0,193.19
1.0,0.009900990099009901,0.09090909090909091,1.0,0.45454545454545453,0.09090909090909091,196.67
1.0,0.009900990099009901,0.09090909090909091,1.0,0.45454545454545453,1.0,199.29
1.0,0.009900990099009901,0.09090909090909091,1.0,1.0,0.0,159.59
1.0,0.009900990099009901,0.09090909090909091,1.0,1.0,0.09090909090909091,165.79
1.0,0.009900990099009901,0.09090909090909091,1.0,1.0,1.0,168.73
1.0,0.009900990099009901,1.0,0.0,0.0,0.0,335.44
1.0,0.009900990099009901,1.0,0.0,0.0,0.09090909090909091,329.78
1.0,0.009900990099009901,1.0,0.0,0.0,1.0,361.7
1.0,0.009900990099009901,1.0,0.0,0.18181818181818182,0.0,249.77
1.0,0.009900990099009901,1.0,0.0,0.18181818181818182,0.09090909090909091,249.19
1.0,0.009900990099009901,1.0,0.0,0.18181818181818182,1.0,252.03
1.0,0.009900990099009901,1.0,0.0,0.45454545454545453,0.0,250.01
1.0,0.009900990099009901,1.0,0.0,0.45454545454545453,0.09090909090909091,235.33
1.0,0.009900990099009901,1.0,0.0,0.45454545454545453,1.0,246.25
1.0,0.009900990099009901,1.0,0.0,1.0,0.0,248.82
1.0,0.009900990099009901,1.0,0.0,1.0,0.09090909090909091,228.81
1.0,0.009900990099009901,1.0,0.0,1.0,1.0,237.43
1.0,0.009900990099009901,1.0,0.2,0.0,0.0,327.84
1.0,0.009900990099009901,1.0,0.2,0.0,0.09090909090909091,339.72
1.0,0.009900990099009901,1.0,0.2,0.0,1.0,344.37
1.0,0.009900990099009901,1.0,0.2,0.18181818181818182,0.0,225.27
1.0,0.009900990099009901,1.0,0.2,0.18181818181818182,0.09090909090909091,234.81
1.0,0.009900990099009901,1.0,0.2,0.18181818181818182,1.0,228.3
1.0,0.009900990099009901,1.0,0.2,0.45454545454545453,0.0,197.37
1.0,0.009900990099009901,1.0,0.2,0.45454545454545453,0.09090909090909091,202.89
1.0,0.009900990099009901,1.0,0.2,0.45454545454545453,1.0,198.05
1.0,0.009900990099009901,1.0,0.2,1.0,0.0,190.52
1.0,0.009900990099009901,1.0,0.2,1.0,0.09090909090909091,179.31
1.0,0.009900990099009901,1.0,0.2,1.0,1.0,172.13
1.0,0.009900990099009901,1.0,0.4,0.0,0.0,356.42
1.0,0.009900990099009901,1.0,0.4,0.0,0.09090909090909091,332.36
1.0,0.009900990099009901,1.0,0.4,0.0,1.0,358.98
1.0,0.009900990099009901,1.0,0.4,0.18181818181818182,0.0,226.47
1.0,0.009900990099009901,1.0,0.4,0.18181818181818182,0.09090909090909091,217.49
1.0,0.009900990099009901,1.0,0.4,0.18181818181818182,1.0,220.25
1.0,0.009900990099009901,1.0,0.4,0.45454545454545453,0.0,195.86
1.0,0.009900990099009901,1.0,0.4,0.45454545454545453,0.09090909090909091,202.83
1.0,0.009900990099009901,1.0,0.4,0.45454545454545453,1.0,189.22
1.0,0.009900990099009901,1.0,0.4,1.0,0.0,172.63
1.0,0.009900990099009901,1.0,0.4,1.0,0.09090909090909091,165.4
1.0,0.009900990099009901,1.0,0.4,1.0,1.0,170.01
1.0,0.009900990099009901,1.0,1.0,0.0,0.0,318.11
1.0,0.009900990099009901,1.0,1.0,0.0,0.09090909090909091,326.17
1.0,0.009900990099009901,1.0,1.0,0.0,1.0,345.62
1.0,0.009900990099009901,1.0,1.0,0.18181818181818182,0.0,205.74
1.0,0.009900990099009901,1.0,1.0,0.18181818181818182,0.09090909090909091,212.57
1.0,0.009900990099009901,1.0,1.0,0.18181818181818182,1.0,217.03
1.0,0.009900990099009901,1.0,1.0,0.45454545454545453,0.0,194.03
1.0,0.009900990099009901,1.0,1.0,0.45454545454545453,0.09090909090909091,178.47
1.0,0.009900990099009901,1.0,1.0,0.45454545454545453,1.0,187.98
1.0,0.009900990099009901,1.0,1.0,1.0,0.0,171.23
1.0,0.009900990099009901,1.0,1.0,1.0,0.09090909090909091,160.14
1.0,0.009900990099009901,1.0,1.0,1.0,1.0,171.2
1.0,0.0999099909990999,0.0,0.0,0.0,0.0,7510.5
1.0,0.0999099909990999,0.0,0.0,0.0,0.09090909090909091,7856.5
1.0,0.0999099909990999,0.0,0.0,0.0,1.0,8543.3
1.0,0.0999099909990999,0.0,0.0,0.18181818181818182,0.0,2789.5
1.0,0.0999099909990999,0.0,0.0,0.18181818181818182,0.09090909090909091,2829.4
1.0,0.0999099909990999,0.0,0.0,0.18181818181818182,1.0,1767.7
1.0,0.0999099909990999,0.0,0.0,0.45454545454545453,0.0,3038.3
1.0,0.0999099909990999,0.0,0.0,0.45454545454545453,0.09090909090909091,2769.8
1.0,0.0999099909990999,0.0,0.0,0.45454545454545453,1.0,2638.9
1.0,0.0999099909990999,0.0,0.0,1.0,0.0,2076.2
1.0,0.0999099909990999,0.0,0.0,1.0,0.09090909090909091,2693.6
1.0,0.0999099909990999,0.0,0.0,1.0,1.0,2127.1
1.0,0.0999099909990999,0.0,0.2,0.0,0.0,7874.1
1.0,0.0999099909990999,0.0,0.2,0.0,0.09090909090909091,8259.6
1.0,0.0999099909990999,0.0,0.2,0.0,1.0,8232.1
1.0,0.0999099909990999,0.0,0.2,0.18181818181818182,0.0,2443.8
1.0,0.0999099909990999,0.0,0.2,0.18181818181818182,0.09090909090909091,3187.3
1.0,0.0999099909990999,0.0,0.2,0.18181818181818182,1.0,3159.7
1.0,0.0999099909990999,0.0,0.2,0.45454545454545453,0.0,1721.4
1.0,0.0999099909990999,0.0,0.2,0.45454545454545453,0.09090909090909091,1606.5
1.0,0.0999099909990999,0.0,0.2,0.45454545454545453,1.0,1967.6
1.0,0.0999099909990999,0.0,0.2,1.0,0.0,1424.7
1.0,0.0999099909990999,0.0,0.2,1.0,0.09090909090909091,1529.5
1.0,0.0999099909990999,0.0,0.2,1.0,1.0,1455.4
1.0,0.0999099909990999,0.0,0.4,0.0,0.0,13315.0
1.0,0.0999099909990999,0.0,0.4,0.0,0.09090909090909091,13236.0
1.0,0.0999099909990999,0.0,0.4,0.0,1.0,13778.0
1.0,0.0999099909990999,0.0,0.4,0.18181818181818182,0.0,3156.8
1.0,0.0999099909990999,0.0,0.4,0.18181818181818182,0.09090909090909091,4822.1
1.0,0.0999099909990999,0.0,0.4,0.18181818181818182,1.0,2031.0
1.0,0.0999099909990999,0.0,0.4,0.45454545454545453,0.0,1832.4
1.0,0.0999099909990999,0.0,0.4,0.45454545454545453,0.09090909090909091,1598.7
1.0,0.0999099909990999,0.0,0.4,0.45454545454545453,1.0,1646.3
1.0,0.0999099909990999,0.0,0.4,1.0,0.0,1647.7
1.0,0.0999099909990999,0.0,0.4,1.0,0.09090909090909091,1584.5
1.0,0.0999099909990999,0.0,0.4,1.0,1.0,1727.9
1.0,0.0999099909990999,0.0,1.0,0.0,0.0,14435.0
1.0,0.0999099909990999,0.0,1.0,0.0,0.09090909090909091,14081.0
1.0,0.0999099909990999,0.0,1.0,0.0,1.0,14031.0
1.0,0.0999099909990999,0.0,1.0,0.18181818181818182,0.0,2523.8
1.0,0.0999099909990999,0.0,1.0,0.18181818181818182,0.09090909090909091,2415.2
1.0,0.0999099909990999,0.0,1.0,0.18181818181818182,1.0,2653.7
1.0,0.0999099909990999,0.0,1.0,0.45454545454545453,0.0,2031.3
1.0,0.0999099909990999,0.0,1.0,0.45454545454545453,0.09090909090909091,1427.4
1.0,0.0999099909990999,0.0,1.0,0.45454545454545453,1.0,1640.1
1.0,0.0999099909990999,0.0,1.0,1.0,0.0,1623.8
1.0,0.0999099909990999,0.0,1.0,1.0,0.09090909090909091,3734.2
1.0,0.0999099909990999,0.0,1.0,1.0,1.0,2805.9
1.0,0.0999099909990999,0.010101010101010102,0.0,0.0,0.0,7643.0
1.0,0.0999099909990999,0.010101010101010102,0.0,0.0,0.09090909090909091,7344.0
1.0,0.0999099909990999,0.010101010101010102,0.0,0.0,1.0,7253.8
1.0,0.0999099909990999,0.010101010101010102,0.0,0.18181818181818182,0.0,2260.4
1.0,0.0999099909990999,0.010101010101010102,0.0,0.18181818181818182,0.09090909090909091,2369.3
1.0,0.0999099909990999,0.010101010101010102,0.0,0.18181818181818182,1.0,2314.2
1.0,0.0999099909990999,0.010101010101010102,0.0,0.45454545454545453,0.0,2706.7
1.0,0.0999099909990999,0.010101010101010102,0.0,0.45454545454545453,0.09090909090909091,2939.5
1.0,0.0999099909990999,0.010101010101010102,0.0,0.45454545454545453,1.0,2492.9
1.0,0.0999099909990999,0.010101010101010102,0.0,1.0,0.0,2629.6
1.0,0.0999099909990999,0.010101010101010102,0.0,1.0,0.09090909090909091,1648.4
1.0,0.0999099909990999,0.010101010101010102,0.0,1.0,1.0,2826.7
1.0,0.0999099909990999,0.010101010101010102,0.2,0.0,0.0,7426.6
1.0,0.0999099909990999,0.010101010101010102,0.2,0.0,0.09090909090909091,7872.2
1.0,0.0999099909990999,0.010101010101010102,0.2,0.0,1.0,8191.1
1.0,0.0999099909990999,0.010101010101010102,0.2,0.18181818181818182,0.0,2241.7
1.0,0.0999099909990999,0.010101010101010102,0.2,0.18181818181818182,0.09090909090909091,2060.2
1.0,0.0999099909990999,0.010101010101010102,0.2,0.18181818181818182,1.0,2648.7
1.0,0.0999099909990999,0.010101010101010102,0.2,0.45454545454545453,0.0,1542.8
1.0,0.0999099909990999,0.010101010101010102,0.2,0.45454545454545453,0.09090909090909091,1638.2
1.0,0.0999099909990999,0.010101010101010102,0.2,0.45454545454545453,1.0,1715.7
1.0,0.0999099909990999,0.010101010101010102,0.2,1.0,0.0,1259.5
1.0,0.0999099909990999,0.010101010101010102,0.2,1.0,0.09090909090909091,1342.8
1.0,0.0999099909990999,0.010101010101010102,0.2,1.0,1.0,1407.5
1.0,0.0999099909990999,0.010101010101010102,0.4,0.0,0.0,13867.0
1.0,0.0999099909990999,0.010101010101010102,0.4,0.0,0.09090909090909091,14031.0
1.0,0.0999099909990999,0.010101010101010102,0.4,0.0,1.0,13390.0
1.0,0.0999099909990999,0.010101010101010102,0.4,0.18181818181818182,0.0,2618.9
1.0,0.0999099909990999,0.010101010101010102,0.4,0.18181818181818182,0.09090909090909091,3230.1
1.0,0.0999099909990999,0.010101010101010102,0.4,0.18181818181818182,1.0,2444.5
1.0,0.0999099909990999,0.010101010101010102,0.4,0.45454545454545453,0.0,1647.3
1.0,0.0999099909990999,0.010101010101010102,0.4,0.45454545454545453,0.09090909090909091,1651.8
1.0,0.0999099909990999,0.010101010101010102,0.4,0.45454545454545453,1.0,1489.7
1.0,0.0999099909990999,0.010101010101010102,0.4,1.0,0.0,1549.6
1.0,0.0999099909990999,0.010101010101010102,0.4,1.0,0.09090909090909091,1934.2
1.0,0.0999099909990999,0.010101010101010102,0.4,1.0,1.0,1481.7
1.0,0.0999099909990999,0.010101010101010102,1.0,0.0,0.0,15685.0
1.0,0.0999099909990999,0.010101010101010102,1.0,0.0,0.09090909090909091,14481.0
1.0,0.0999099909990999,0.010101010101010102,1.0,0.0,1.0,12866.0
1.0,0.0999099909990999,0.010101010101010102,1.0,0.18181818181818182,0.0,2945.7
1.0,0.0999099909990999,0.010101010101010102,1.0,0.18181818181818182,0.09090909090909091,2434.2
1.0,0.0999099909990999,0.010101010101010102,1.0,0.18181818181818182,1.0,2886.9
1.0,0.0999099909990999,0.010101010101010102,1.0,0.45454545454545453,0.0,1974.8
1.0,0.0999099909990999,0.010101010101010102,1.0,0.45454545454545453,0.09090909090909091,1765.3
1.0,0.0999099909990999,0.010101010101010102,1.0,0.45454545454545453,1.0,1860.6
1.0,0.0999099909990999,0.010101010101010102,1.0,1.0,0.0,2527.7
1.0,0.0999099909990999,0.010101010101010102,1.0,1.0,0.09090909090909091,1837.9
1.0,0.0999099909990999,0.010101010101010102,1.0,1.0,1.0,1376.7
1.0,0.0999099909990999,0.020202020202020204,0.0,0.0,0.0,7344.5
1.0,0.0999099909990999,0.020202020202020204,0.0,0.0,0.09090909090909091,6743.2
1.0,0.0999099909990999,0.020202020202020204,0.0,0.0,1.0,7590.9
1.0,0.0999099909990999,0.020202020202020204,0.0,0.18181818181818182,0.0,2784.0
1.0,0.0999099909990999,0.020202020202020204,0.0,0.18181818181818182,0.09090909090909091,1816.1
1.0,0.0999099909990999,0.020202020202020204,0.0,0.18181818181818182,1.0,2559.3
1.0,0.0999099909990999,0.020202020202020204,0.0,0.45454545454545453,0.0,1791.5
1.0,0.0999099909990999,0.020202020202020204,0.0,0.45454545454545453,0.09090909090909091,1741.7
1.0,0.0999099909990999,0.020202020202020204,0.0,0.45454545454545453,1.0,2458.7
1.0,0.0999099909990999,0.020202020202020204,0.0,1.0,0.0,2715.2
1.0,0.0999099909990999,0.020202020202020204,0.0,1.0,0.09090909090909091,2410.0
1.0,0.0999099909990999,0.020202020202020204,0.0,1.0,1.0,1853.9
1.0,0.0999099909990999,0.020202020202020204,0.2,0.0,0.0,7668.9
1.0,0.0999099909990999,0.020202020202020204,0.2,0.0,0.09090909090909091,7795.6
1.0,0.0999099909990999,0.020202020202020204,0.2,0.0,1.0,7708.0
1.0,0.0999099909990999,0.020202020202020204,0.2,0.18181818181818182,0.0,2522.6
1.0,0.0999099909990999,0.020202020202020204,0.2,0.18181818181818182,0.09090909090909091,2309.4
1.0,0.0999099909990999,0.020202020202020204,0.2,0.18181818181818182,1.0,2745.5
1.0,0.0999099909990999,0.020202020202020204,0.2,0.45454545454545453,0.0,1521.4
1.0,0.0999099909990999,0.020202020202020204,0.2,0.45454545454545453,0.09090909090909091,1677.0
1.0,0.0999099909990999,0.020202020202020204,0.2,0.45454545454545453,1.0,1648.2
1.0,0.0999099909990999,0.020202020202020204,0.2,1.0,0.0,1294.2
1.0,0.0999099909990999,0.020202020202020204,0.2,1.0,0.09090909090909091,1204.1
1.0,0.0999099909990999,0.020202020202020204,0.2,1.0,1.0,1283.9
1.0,0.0999099909990999,0.020202020202020204,0.4,0.0,0.0,13958.0
1.0,0.0999099909990999,0.020202020202020204,0.4,0.0,0.09090909090909091,13193.0
1.0,0.0999099909990999,0.020202020202020204,0.4,0.0,1.0,12850.0
1.0,0.0999099909990999,0.020202020202020204,0.4,0.18181818181818182,0.0,2797.2
1.0,0.0999099909990999,0.020202020202020204,0.4,0.18181818181818182,0.09090909090909091,2858.1
1.0,0.0999099909990999,0.020202020202020204,0.4,0.18181818181818182,1.0,3335.2
1.0,0.0999099909990999,0.020202020202020204,0.4,0.45454545454545453,0.0,1519.0
1.0,0.0999099909990999,0.020202020202020204,0.4,0.45454545454545453,0.09090909090909091,1709.4
1.0,0.0999099909990999,0.020202020202020204,0.4,0.45454545454545453,1.0,1484.9
